snappath,dataset,para,job,centerx,centery,xlow,xup,ylow,yup
./snap77/lic_snap77.07.07.bmp,77,07,07,39,557,34,44,507,607
./snap77/lic_snap77.07.07.bmp,77,07,07,68,551,63,73,501,601
./snap77/lic_snap77.07.07.bmp,77,07,07,92,544,87,97,494,594
./snap77/lic_snap77.07.07.bmp,77,07,07,119,562,114,124,512,612
./snap77/lic_snap77.07.07.bmp,77,07,07,186,551,181,191,501,601
./snap77/lic_snap77.07.07.bmp,77,07,07,217,558,212,222,508,608
./snap77/lic_snap77.07.07.bmp,77,07,07,239,544,234,244,494,594
./snap77/lic_snap77.08.07.bmp,77,08,07,239,542,234,244,492,592
./snap77/lic_snap77.08.07.bmp,77,08,07,218,548,213,223,498,598
./snap77/lic_snap77.08.07.bmp,77,08,07,187,544,182,192,494,594
./snap77/lic_snap77.08.07.bmp,77,08,07,119,564,114,124,514,614
./snap77/lic_snap77.08.07.bmp,77,08,07,92,539,87,97,489,589
./snap77/lic_snap77.08.07.bmp,77,08,07,38,553,33,43,503,603
./snap77/lic_snap77.08.07.bmp,77,08,07,11,549,6,16,499,599
./snap77/lic_snap77.09.07.bmp,77,09,07,11,549,6,16,499,599
./snap77/lic_snap77.09.07.bmp,77,09,07,41,558,36,46,508,608
./snap77/lic_snap77.09.07.bmp,77,09,07,67,566,62,72,516,616
./snap77/lic_snap77.09.07.bmp,77,09,07,92,540,87,97,490,590
./snap77/lic_snap77.09.07.bmp,77,09,07,120,564,115,125,514,614
./snap77/lic_snap77.09.07.bmp,77,09,07,189,542,184,194,492,592
./snap77/lic_snap77.09.07.bmp,77,09,07,215,546,210,220,496,596
./snap77/lic_snap77.10.07.bmp,77,10,07,242,557,237,247,507,607
./snap77/lic_snap77.10.07.bmp,77,10,07,216,544,211,221,494,594
./snap77/lic_snap77.10.07.bmp,77,10,07,186,542,181,191,492,592
./snap77/lic_snap77.10.07.bmp,77,10,07,119,567,114,124,517,617
./snap77/lic_snap77.10.07.bmp,77,10,07,92,537,87,97,487,587
./snap77/lic_snap77.10.07.bmp,77,10,07,67,548,62,72,498,598
./snap77/lic_snap77.10.07.bmp,77,10,07,39,551,34,44,501,601
./snap77/lic_snap77.10.07.bmp,77,10,07,10,542,5,15,492,592
./snap77/lic_snap77.11.07.bmp,77,11,07,10,542,5,15,492,592
./snap77/lic_snap77.11.07.bmp,77,11,07,39,558,34,44,508,608
./snap77/lic_snap77.11.07.bmp,77,11,07,66,548,61,71,498,598
./snap77/lic_snap77.11.07.bmp,77,11,07,91,544,86,96,494,594
./snap77/lic_snap77.11.07.bmp,77,11,07,119,566,114,124,516,616
./snap77/lic_snap77.11.07.bmp,77,11,07,187,551,182,192,501,601
./snap77/lic_snap77.11.07.bmp,77,11,07,216,549,211,221,499,599
./snap77/lic_snap77.11.07.bmp,77,11,07,241,548,236,246,498,598
./snap77/lic_snap77.12.07.bmp,77,12,07,11,549,6,16,499,599
./snap77/lic_snap77.12.07.bmp,77,12,07,39,555,34,44,505,605
./snap77/lic_snap77.12.07.bmp,77,12,07,67,562,62,72,512,612
./snap77/lic_snap77.12.07.bmp,77,12,07,90,542,85,95,492,592
./snap77/lic_snap77.12.07.bmp,77,12,07,120,567,115,125,517,617
./snap77/lic_snap77.12.07.bmp,77,12,07,186,544,181,191,494,594
./snap77/lic_snap77.12.07.bmp,77,12,07,218,553,213,223,503,603
./snap77/lic_snap77.12.07.bmp,77,12,07,242,548,237,247,498,598
./snap77/lic_snap77.12.07.bmp,77,12,07,217,553,212,222,503,603
./snap77/lic_snap77.12.07.bmp,77,12,07,188,540,183,193,490,590
./snap77/lic_snap77.12.07.bmp,77,12,07,120,560,115,125,510,610
./snap77/lic_snap77.12.07.bmp,77,12,07,92,535,87,97,485,585
./snap77/lic_snap77.12.07.bmp,77,12,07,67,558,62,72,508,608
./snap77/lic_snap77.12.07.bmp,77,12,07,39,555,34,44,505,605
./snap77/lic_snap77.12.07.bmp,77,12,07,12,546,7,17,496,596
./snap77/lic_snap77.13.07.bmp,77,13,07,12,546,7,17,496,596
./snap77/lic_snap77.13.07.bmp,77,13,07,41,564,36,46,514,614
./snap77/lic_snap77.13.07.bmp,77,13,07,67,553,62,72,503,603
./snap77/lic_snap77.13.07.bmp,77,13,07,92,533,87,97,483,583
./snap77/lic_snap77.13.07.bmp,77,13,07,119,549,114,124,499,599
./snap77/lic_snap77.13.07.bmp,77,13,07,189,548,184,194,498,598
./snap77/lic_snap77.13.07.bmp,77,13,07,217,548,212,222,498,598
./snap77/lic_snap77.13.07.bmp,77,13,07,240,560,235,245,510,610
./snap77/lic_snap77.14.07.bmp,77,14,07,216,562,211,221,512,612
./snap77/lic_snap77.14.07.bmp,77,14,07,189,551,184,194,501,601
./snap77/lic_snap77.14.07.bmp,77,14,07,120,558,115,125,508,608
./snap77/lic_snap77.14.07.bmp,77,14,07,92,531,87,97,481,581
./snap77/lic_snap77.14.07.bmp,77,14,07,66,553,61,71,503,603
./snap77/lic_snap77.14.07.bmp,77,14,07,42,546,37,47,496,596
./snap77/lic_snap77.14.07.bmp,77,14,07,12,564,7,17,514,614
./snap77/lic_snap77.15.07.bmp,77,15,07,12,564,7,17,514,614
./snap77/lic_snap77.15.07.bmp,77,15,07,39,562,34,44,512,612
./snap77/lic_snap77.15.07.bmp,77,15,07,66,549,61,71,499,599
./snap77/lic_snap77.15.07.bmp,77,15,07,92,540,87,97,490,590
./snap77/lic_snap77.15.07.bmp,77,15,07,121,564,116,126,514,614
./snap77/lic_snap77.15.07.bmp,77,15,07,188,551,183,193,501,601
./snap77/lic_snap77.15.07.bmp,77,15,07,217,544,212,222,494,594
./snap77/lic_snap77.15.07.bmp,77,15,07,241,549,236,246,499,599
./snap77/lic_snap77.16.07.bmp,77,16,07,241,549,236,246,499,599
./snap77/lic_snap77.16.07.bmp,77,16,07,188,548,183,193,498,598
./snap77/lic_snap77.16.07.bmp,77,16,07,161,540,156,166,490,590
./snap77/lic_snap77.16.07.bmp,77,16,07,120,566,115,125,516,616
./snap77/lic_snap77.16.07.bmp,77,16,07,92,539,87,97,489,589
./snap77/lic_snap77.16.07.bmp,77,16,07,66,555,61,71,505,605
./snap77/lic_snap77.16.07.bmp,77,16,07,40,549,35,45,499,599
./snap77/lic_snap77.16.07.bmp,77,16,07,10,555,5,15,505,605
./snap77/lic_snap77.17.07.bmp,77,17,07,10,555,5,15,505,605
./snap77/lic_snap77.17.07.bmp,77,17,07,40,553,35,45,503,603
./snap77/lic_snap77.17.07.bmp,77,17,07,69,569,64,74,519,619
./snap77/lic_snap77.17.07.bmp,77,17,07,120,558,115,125,508,608
./snap77/lic_snap77.17.07.bmp,77,17,07,188,553,183,193,503,603
./snap77/lic_snap77.17.07.bmp,77,17,07,218,557,213,223,507,607
./snap77/lic_snap77.17.07.bmp,77,17,07,242,557,237,247,507,607
./snap77/lic_snap77.18.07.bmp,77,18,07,39,560,34,44,510,610
./snap77/lic_snap77.18.07.bmp,77,18,07,12,553,7,17,503,603
./snap77/lic_snap77.18.07.bmp,77,18,07,66,555,61,71,505,605
./snap77/lic_snap77.18.07.bmp,77,18,07,91,540,86,96,490,590
./snap77/lic_snap77.18.07.bmp,77,18,07,120,567,115,125,517,617
./snap77/lic_snap77.18.07.bmp,77,18,07,158,540,153,163,490,590
./snap77/lic_snap77.18.07.bmp,77,18,07,217,548,212,222,498,598
./snap77/lic_snap77.18.07.bmp,77,18,07,240,558,235,245,508,608
./snap77/lic_snap77.19.07.bmp,77,19,07,240,558,235,245,508,608
./snap77/lic_snap77.19.07.bmp,77,19,07,40,558,35,45,508,608
./snap77/lic_snap77.19.07.bmp,77,19,07,66,551,61,71,501,601
./snap77/lic_snap77.19.07.bmp,77,19,07,92,537,87,97,487,587
./snap77/lic_snap77.19.07.bmp,77,19,07,119,566,114,124,516,616
./snap77/lic_snap77.19.07.bmp,77,19,07,216,542,211,221,492,592
./snap77/lic_snap77.19.07.bmp,77,19,07,240,558,235,245,508,608
./snap77/lic_snap77.20.07.bmp,77,20,07,240,558,235,245,508,608
./snap77/lic_snap77.20.07.bmp,77,20,07,40,542,35,45,492,592
./snap77/lic_snap77.20.07.bmp,77,20,07,65,555,60,70,505,605
./snap77/lic_snap77.20.07.bmp,77,20,07,93,540,88,98,490,590
./snap77/lic_snap77.20.07.bmp,77,20,07,119,567,114,124,517,617
./snap77/lic_snap77.20.07.bmp,77,20,07,158,548,153,163,498,598
./snap77/lic_snap77.20.07.bmp,77,20,07,188,537,183,193,487,587
./snap77/lic_snap77.20.07.bmp,77,20,07,216,551,211,221,501,601
./snap77/lic_snap77.20.07.bmp,77,20,07,242,549,237,247,499,599
./snap77/lic_snap77.21.07.bmp,77,21,07,12,548,7,17,498,598
./snap77/lic_snap77.21.07.bmp,77,21,07,40,553,35,45,503,603
./snap77/lic_snap77.21.07.bmp,77,21,07,66,553,61,71,503,603
./snap77/lic_snap77.21.07.bmp,77,21,07,120,567,115,125,517,617
./snap77/lic_snap77.21.07.bmp,77,21,07,216,548,211,221,498,598
./snap77/lic_snap77.22.07.bmp,77,22,07,13,553,8,18,503,603
./snap77/lic_snap77.22.07.bmp,77,22,07,39,562,34,44,512,612
./snap77/lic_snap77.22.07.bmp,77,22,07,67,564,62,72,514,614
./snap77/lic_snap77.22.07.bmp,77,22,07,91,542,86,96,492,592
./snap77/lic_snap77.22.07.bmp,77,22,07,120,571,115,125,521,621
./snap77/lic_snap77.22.07.bmp,77,22,07,188,546,183,193,496,596
./snap77/lic_snap77.23.07.bmp,77,23,07,11,555,6,16,505,605
./snap77/lic_snap77.23.07.bmp,77,23,07,39,564,34,44,514,614
./snap77/lic_snap77.23.07.bmp,77,23,07,65,549,60,70,499,599
./snap77/lic_snap77.23.07.bmp,77,23,07,93,533,88,98,483,583
./snap77/lic_snap77.23.07.bmp,77,23,07,121,562,116,126,512,612
./snap77/lic_snap77.23.07.bmp,77,23,07,188,557,183,193,507,607
./snap77/lic_snap77.24.07.bmp,77,24,07,40,557,35,45,507,607
./snap77/lic_snap77.24.07.bmp,77,24,07,67,549,62,72,499,599
./snap77/lic_snap77.24.07.bmp,77,24,07,92,542,87,97,492,592
./snap77/lic_snap77.24.07.bmp,77,24,07,119,560,114,124,510,610
./snap77/lic_snap77.24.07.bmp,77,24,07,218,555,213,223,505,605
./snap77/lic_snap77.24.07.bmp,77,24,07,241,562,236,246,512,612
./snap77/lic_snap77.25.07.bmp,77,25,07,241,562,236,246,512,612
./snap77/lic_snap77.25.07.bmp,77,25,07,12,549,7,17,499,599
./snap77/lic_snap77.25.07.bmp,77,25,07,42,557,37,47,507,607
./snap77/lic_snap77.25.07.bmp,77,25,07,67,551,62,72,501,601
./snap77/lic_snap77.25.07.bmp,77,25,07,96,539,91,101,489,589
./snap77/lic_snap77.25.07.bmp,77,25,07,188,549,183,193,499,599
./snap77/lic_snap77.25.07.bmp,77,25,07,215,537,210,220,487,587
./snap77/lic_snap77.25.07.bmp,77,25,07,240,553,235,245,503,603
./snap77/lic_snap77.26.07.bmp,77,26,07,11,549,6,16,499,599
./snap77/lic_snap77.26.07.bmp,77,26,07,40,551,35,45,501,601
./snap77/lic_snap77.26.07.bmp,77,26,07,67,548,62,72,498,598
./snap77/lic_snap77.26.07.bmp,77,26,07,92,537,87,97,487,587
./snap77/lic_snap77.26.07.bmp,77,26,07,120,564,115,125,514,614
./snap77/lic_snap77.26.07.bmp,77,26,07,189,544,184,194,494,594
./snap77/lic_snap77.26.07.bmp,77,26,07,217,546,212,222,496,596
./snap77/lic_snap77.26.07.bmp,77,26,07,241,549,236,246,499,599
./snap77/lic_snap77.27.07.bmp,77,27,07,13,548,8,18,498,598
./snap77/lic_snap77.27.07.bmp,77,27,07,40,558,35,45,508,608
./snap77/lic_snap77.27.07.bmp,77,27,07,66,557,61,71,507,607
./snap77/lic_snap77.27.07.bmp,77,27,07,92,542,87,97,492,592
./snap77/lic_snap77.27.07.bmp,77,27,07,120,567,115,125,517,617
./snap77/lic_snap77.27.07.bmp,77,27,07,188,546,183,193,496,596
./snap77/lic_snap77.27.07.bmp,77,27,07,217,553,212,222,503,603
./snap77/lic_snap77.27.07.bmp,77,27,07,242,557,237,247,507,607
./snap77/lic_snap77.28.07.bmp,77,28,07,12,553,7,17,503,603
./snap77/lic_snap77.28.07.bmp,77,28,07,41,553,36,46,503,603
./snap77/lic_snap77.28.07.bmp,77,28,07,67,562,62,72,512,612
./snap77/lic_snap77.28.07.bmp,77,28,07,91,535,86,96,485,585
./snap77/lic_snap77.28.07.bmp,77,28,07,120,566,115,125,516,616
./snap77/lic_snap77.28.07.bmp,77,28,07,187,549,182,192,499,599
./snap77/lic_snap77.28.07.bmp,77,28,07,217,548,212,222,498,598
./snap77/lic_snap77.28.07.bmp,77,28,07,241,558,236,246,508,608
./snap77/lic_snap77.29.07.bmp,77,29,07,12,542,7,17,492,592
./snap77/lic_snap77.29.07.bmp,77,29,07,41,560,36,46,510,610
./snap77/lic_snap77.29.07.bmp,77,29,07,67,557,62,72,507,607
./snap77/lic_snap77.29.07.bmp,77,29,07,92,539,87,97,489,589
./snap77/lic_snap77.29.07.bmp,77,29,07,119,571,114,124,521,621
./snap77/lic_snap77.29.07.bmp,77,29,07,187,555,182,192,505,605
./snap77/lic_snap77.29.07.bmp,77,29,07,217,557,212,222,507,607
./snap77/lic_snap77.29.07.bmp,77,29,07,240,548,235,245,498,598
./snap77/lic_snap77.30.07.bmp,77,30,07,12,555,7,17,505,605
./snap77/lic_snap77.30.07.bmp,77,30,07,42,562,37,47,512,612
./snap77/lic_snap77.30.07.bmp,77,30,07,69,557,64,74,507,607
./snap77/lic_snap77.30.07.bmp,77,30,07,91,533,86,96,483,583
./snap77/lic_snap77.30.07.bmp,77,30,07,119,558,114,124,508,608
./snap77/lic_snap77.30.07.bmp,77,30,07,188,558,183,193,508,608
./snap77/lic_snap77.30.07.bmp,77,30,07,216,551,211,221,501,601
./snap77/lic_snap77.31.07.bmp,77,31,07,12,560,7,17,510,610
./snap77/lic_snap77.31.07.bmp,77,31,07,40,558,35,45,508,608
./snap77/lic_snap77.31.07.bmp,77,31,07,66,562,61,71,512,612
./snap77/lic_snap77.31.07.bmp,77,31,07,91,539,86,96,489,589
./snap77/lic_snap77.31.07.bmp,77,31,07,120,566,115,125,516,616
./snap77/lic_snap77.31.07.bmp,77,31,07,188,548,183,193,498,598
./snap77/lic_snap77.31.07.bmp,77,31,07,218,549,213,223,499,599
./snap77/lic_snap77.31.07.bmp,77,31,07,243,553,238,248,503,603
./snap77/lic_snap77.32.07.bmp,77,32,07,11,548,6,16,498,598
./snap77/lic_snap77.32.07.bmp,77,32,07,41,560,36,46,510,610
./snap77/lic_snap77.32.07.bmp,77,32,07,65,551,60,70,501,601
./snap77/lic_snap77.32.07.bmp,77,32,07,91,531,86,96,481,581
./snap77/lic_snap77.32.07.bmp,77,32,07,119,569,114,124,519,619
./snap77/lic_snap77.32.07.bmp,77,32,07,190,549,185,195,499,599
./snap77/lic_snap77.32.07.bmp,77,32,07,217,551,212,222,501,601
./snap77/lic_snap77.32.07.bmp,77,32,07,242,557,237,247,507,607
./snap77/lic_snap77.33.07.bmp,77,33,07,12,558,7,17,508,608
./snap77/lic_snap77.33.07.bmp,77,33,07,40,557,35,45,507,607
./snap77/lic_snap77.33.07.bmp,77,33,07,67,560,62,72,510,610
./snap77/lic_snap77.33.07.bmp,77,33,07,91,535,86,96,485,585
./snap77/lic_snap77.33.07.bmp,77,33,07,121,566,116,126,516,616
./snap77/lic_snap77.33.07.bmp,77,33,07,188,546,183,193,496,596
./snap77/lic_snap77.33.07.bmp,77,33,07,217,548,212,222,498,598
./snap77/lic_snap77.33.07.bmp,77,33,07,241,553,236,246,503,603
./snap77/lic_snap77.34.07.bmp,77,34,07,11,551,6,16,501,601
./snap77/lic_snap77.34.07.bmp,77,34,07,42,553,37,47,503,603
./snap77/lic_snap77.34.07.bmp,77,34,07,69,546,64,74,496,596
./snap77/lic_snap77.34.07.bmp,77,34,07,91,540,86,96,490,590
./snap77/lic_snap77.34.07.bmp,77,34,07,122,566,117,127,516,616
./snap77/lic_snap77.34.07.bmp,77,34,07,189,548,184,194,498,598
./snap77/lic_snap77.34.07.bmp,77,34,07,216,549,211,221,499,599
./snap77/lic_snap77.34.07.bmp,77,34,07,243,557,238,248,507,607
./snap77/lic_snap77.35.07.bmp,77,35,07,12,549,7,17,499,599
./snap77/lic_snap77.35.07.bmp,77,35,07,40,549,35,45,499,599
./snap77/lic_snap77.35.07.bmp,77,35,07,67,553,62,72,503,603
./snap77/lic_snap77.35.07.bmp,77,35,07,92,542,87,97,492,592
./snap77/lic_snap77.35.07.bmp,77,35,07,121,567,116,126,517,617
./snap77/lic_snap77.35.07.bmp,77,35,07,160,549,155,165,499,599
./snap77/lic_snap77.35.07.bmp,77,35,07,188,549,183,193,499,599
./snap77/lic_snap77.35.07.bmp,77,35,07,217,546,212,222,496,596
./snap77/lic_snap77.35.07.bmp,77,35,07,241,557,236,246,507,607
./snap77/lic_snap77.36.07.bmp,77,36,07,12,548,7,17,498,598
./snap77/lic_snap77.36.07.bmp,77,36,07,40,556,35,45,506,606
./snap77/lic_snap77.36.07.bmp,77,36,07,67,557,62,72,507,607
./snap77/lic_snap77.36.07.bmp,77,36,07,93,539,88,98,489,589
./snap77/lic_snap77.36.07.bmp,77,36,07,120,561,115,125,511,611
./snap77/lic_snap77.36.07.bmp,77,36,07,158,550,153,163,500,600
./snap77/lic_snap77.36.07.bmp,77,36,07,189,548,184,194,498,598
./snap77/lic_snap77.36.07.bmp,77,36,07,216,541,211,221,491,591
./snap77/lic_snap77.36.07.bmp,77,36,07,242,550,237,247,500,600
./snap77/lic_snap77.37.07.bmp,77,37,07,12,548,7,17,498,598
./snap77/lic_snap77.37.07.bmp,77,37,07,41,556,36,46,506,606
./snap77/lic_snap77.37.07.bmp,77,37,07,66,557,61,71,507,607
./snap77/lic_snap77.37.07.bmp,77,37,07,93,541,88,98,491,591
./snap77/lic_snap77.37.07.bmp,77,37,07,121,565,116,126,515,615
./snap77/lic_snap77.37.07.bmp,77,37,07,187,550,182,192,500,600
./snap77/lic_snap77.37.07.bmp,77,37,07,217,550,212,222,500,600
./snap77/lic_snap77.37.07.bmp,77,37,07,241,557,236,246,507,607
./snap77/lic_snap77.38.07.bmp,77,38,07,11,554,6,16,504,604
./snap77/lic_snap77.38.07.bmp,77,38,07,41,559,36,46,509,609
./snap77/lic_snap77.38.07.bmp,77,38,07,66,550,61,71,500,600
./snap77/lic_snap77.38.07.bmp,77,38,07,92,543,87,97,493,593
./snap77/lic_snap77.38.07.bmp,77,38,07,121,570,116,126,520,620
./snap77/lic_snap77.38.07.bmp,77,38,07,189,547,184,194,497,597
./snap77/lic_snap77.38.07.bmp,77,38,07,216,543,211,221,493,593
./snap77/lic_snap77.38.07.bmp,77,38,07,240,556,235,245,506,606
./snap77/lic_snap77.39.07.bmp,77,39,07,12,552,7,17,502,602
./snap77/lic_snap77.39.07.bmp,77,39,07,41,563,36,46,513,613
./snap77/lic_snap77.39.07.bmp,77,39,07,66,552,61,71,502,602
./snap77/lic_snap77.39.07.bmp,77,39,07,93,534,88,98,484,584
./snap77/lic_snap77.39.07.bmp,77,39,07,120,563,115,125,513,613
./snap77/lic_snap77.39.07.bmp,77,39,07,160,547,155,165,497,597
./snap77/lic_snap77.39.07.bmp,77,39,07,187,550,182,192,500,600
./snap77/lic_snap77.39.07.bmp,77,39,07,218,547,213,223,497,597
./snap77/lic_snap77.39.07.bmp,77,39,07,241,559,236,246,509,609
./snap77/lic_snap77.40.07.bmp,77,40,07,12,550,7,17,500,600
./snap77/lic_snap77.40.07.bmp,77,40,07,40,548,35,45,498,598
./snap77/lic_snap77.40.07.bmp,77,40,07,67,557,62,72,507,607
./snap77/lic_snap77.40.07.bmp,77,40,07,92,541,87,97,491,591
./snap77/lic_snap77.40.07.bmp,77,40,07,120,556,115,125,506,606
./snap77/lic_snap77.40.07.bmp,77,40,07,159,548,154,164,498,598
./snap77/lic_snap77.40.07.bmp,77,40,07,188,545,183,193,495,595
./snap77/lic_snap77.40.07.bmp,77,40,07,217,548,212,222,498,598
./snap77/lic_snap77.40.07.bmp,77,40,07,243,554,238,248,504,604
./snap77/lic_snap77.41.07.bmp,77,41,07,12,550,7,17,500,600
./snap77/lic_snap77.41.07.bmp,77,41,07,41,554,36,46,504,604
./snap77/lic_snap77.41.07.bmp,77,41,07,67,552,62,72,502,602
./snap77/lic_snap77.41.07.bmp,77,41,07,92,532,87,97,482,582
./snap77/lic_snap77.41.07.bmp,77,41,07,121,561,116,126,511,611
./snap77/lic_snap77.41.07.bmp,77,41,07,158,548,153,163,498,598
./snap77/lic_snap77.41.07.bmp,77,41,07,189,547,184,194,497,597
./snap77/lic_snap77.41.07.bmp,77,41,07,217,552,212,222,502,602
./snap77/lic_snap77.41.07.bmp,77,41,07,241,556,236,246,506,606
./snap77/lic_snap77.42.07.bmp,77,42,07,12,550,7,17,500,600
./snap77/lic_snap77.42.07.bmp,77,42,07,41,557,36,46,507,607
./snap77/lic_snap77.42.07.bmp,77,42,07,68,550,63,73,500,600
./snap77/lic_snap77.42.07.bmp,77,42,07,93,545,88,98,495,595
./snap77/lic_snap77.42.07.bmp,77,42,07,121,572,116,126,522,622
./snap77/lic_snap77.42.07.bmp,77,42,07,158,539,153,163,489,589
./snap77/lic_snap77.42.07.bmp,77,42,07,188,550,183,193,500,600
./snap77/lic_snap77.42.07.bmp,77,42,07,217,548,212,222,498,598
./snap77/lic_snap77.42.07.bmp,77,42,07,241,556,236,246,506,606
./snap77/lic_snap77.43.07.bmp,77,43,07,11,550,6,16,500,600
./snap77/lic_snap77.43.07.bmp,77,43,07,41,563,36,46,513,613
./snap77/lic_snap77.43.07.bmp,77,43,07,68,557,63,73,507,607
./snap77/lic_snap77.43.07.bmp,77,43,07,93,538,88,98,488,588
./snap77/lic_snap77.43.07.bmp,77,43,07,120,568,115,125,518,618
./snap77/lic_snap77.43.07.bmp,77,43,07,161,556,156,166,506,606
./snap77/lic_snap77.43.07.bmp,77,43,07,189,552,184,194,502,602
./snap77/lic_snap77.43.07.bmp,77,43,07,218,547,213,223,497,597
./snap77/lic_snap77.43.07.bmp,77,43,07,242,559,237,247,509,609
./snap77/lic_snap77.44.07.bmp,77,44,07,12,557,7,17,507,607
./snap77/lic_snap77.44.07.bmp,77,44,07,41,559,36,46,509,609
./snap77/lic_snap77.44.07.bmp,77,44,07,66,556,61,71,506,606
./snap77/lic_snap77.44.07.bmp,77,44,07,92,541,87,97,491,591
./snap77/lic_snap77.44.07.bmp,77,44,07,121,563,116,126,513,613
./snap77/lic_snap77.44.07.bmp,77,44,07,190,543,185,195,493,593
./snap77/lic_snap77.44.07.bmp,77,44,07,216,547,211,221,497,597
./snap77/lic_snap77.44.07.bmp,77,44,07,242,559,237,247,509,609
./snap77/lic_snap77.45.07.bmp,77,45,07,12,557,7,17,507,607
./snap77/lic_snap77.45.07.bmp,77,45,07,40,566,35,45,516,616
./snap77/lic_snap77.45.07.bmp,77,45,07,68,561,63,73,511,611
./snap77/lic_snap77.45.07.bmp,77,45,07,92,534,87,97,484,584
./snap77/lic_snap77.45.07.bmp,77,45,07,121,579,116,126,529,629
./snap77/lic_snap77.45.07.bmp,77,45,07,188,543,183,193,493,593
./snap77/lic_snap77.45.07.bmp,77,45,07,217,554,212,222,504,604
./snap77/lic_snap77.45.07.bmp,77,45,07,243,554,238,248,504,604
./snap77/lic_snap77.46.07.bmp,77,46,07,12,554,7,17,504,604
./snap77/lic_snap77.46.07.bmp,77,46,07,40,554,35,45,504,604
./snap77/lic_snap77.46.07.bmp,77,46,07,66,559,61,71,509,609
./snap77/lic_snap77.46.07.bmp,77,46,07,91,536,86,96,486,586
./snap77/lic_snap77.46.07.bmp,77,46,07,121,557,116,126,507,607
./snap77/lic_snap77.46.07.bmp,77,46,07,160,541,155,165,491,591
./snap77/lic_snap77.46.07.bmp,77,46,07,189,547,184,194,497,597
./snap77/lic_snap77.46.07.bmp,77,46,07,218,552,213,223,502,602
./snap77/lic_snap77.46.07.bmp,77,46,07,242,552,237,247,502,602
./snap77/lic_snap77.47.07.bmp,77,47,07,12,556,7,17,506,606
./snap77/lic_snap77.47.07.bmp,77,47,07,40,548,35,45,498,598
./snap77/lic_snap77.47.07.bmp,77,47,07,67,554,62,72,504,604
./snap77/lic_snap77.47.07.bmp,77,47,07,91,536,86,96,486,586
./snap77/lic_snap77.47.07.bmp,77,47,07,121,566,116,126,516,616
./snap77/lic_snap77.47.07.bmp,77,47,07,158,543,153,163,493,593
./snap77/lic_snap77.47.07.bmp,77,47,07,187,550,182,192,500,600
./snap77/lic_snap77.47.07.bmp,77,47,07,217,552,212,222,502,602
./snap77/lic_snap77.47.07.bmp,77,47,07,241,556,236,246,506,606
./snap77/lic_snap77.48.07.bmp,77,48,07,12,550,7,17,500,600
./snap77/lic_snap77.48.07.bmp,77,48,07,41,554,36,46,504,604
./snap77/lic_snap77.48.07.bmp,77,48,07,67,552,62,72,502,602
./snap77/lic_snap77.48.07.bmp,77,48,07,92,538,87,97,488,588
./snap77/lic_snap77.48.07.bmp,77,48,07,121,565,116,126,515,615
./snap77/lic_snap77.48.07.bmp,77,48,07,189,550,184,194,500,600
./snap77/lic_snap77.48.07.bmp,77,48,07,217,547,212,222,497,597
./snap77/lic_snap77.48.07.bmp,77,48,07,240,557,235,245,507,607
./snap77/lic_snap77.49.07.bmp,77,49,07,11,554,6,16,504,604
./snap77/lic_snap77.49.07.bmp,77,49,07,41,559,36,46,509,609
./snap77/lic_snap77.49.07.bmp,77,49,07,67,548,62,72,498,598
./snap77/lic_snap77.49.07.bmp,77,49,07,92,536,87,97,486,586
./snap77/lic_snap77.49.07.bmp,77,49,07,121,574,116,126,524,624
./snap77/lic_snap77.49.07.bmp,77,49,07,158,548,153,163,498,598
./snap77/lic_snap77.49.07.bmp,77,49,07,187,545,182,192,495,595
./snap77/lic_snap77.49.07.bmp,77,49,07,217,547,212,222,497,597
./snap77/lic_snap77.49.07.bmp,77,49,07,242,552,237,247,502,602
./snap77/lic_snap77.50.07.bmp,77,50,07,12,552,7,17,502,602
./snap77/lic_snap77.50.07.bmp,77,50,07,40,565,35,45,515,615
./snap77/lic_snap77.50.07.bmp,77,50,07,67,548,62,72,498,598
./snap77/lic_snap77.50.07.bmp,77,50,07,92,536,87,97,486,586
./snap77/lic_snap77.50.07.bmp,77,50,07,121,568,116,126,518,618
./snap77/lic_snap77.50.07.bmp,77,50,07,161,543,156,166,493,593
./snap77/lic_snap77.50.07.bmp,77,50,07,188,550,183,193,500,600
./snap77/lic_snap77.50.07.bmp,77,50,07,217,548,212,222,498,598
./snap77/lic_snap77.50.07.bmp,77,50,07,240,559,235,245,509,609
./snap77/lic_snap77.51.07.bmp,77,51,07,13,552,8,18,502,602
./snap77/lic_snap77.51.07.bmp,77,51,07,40,561,35,45,511,611
./snap77/lic_snap77.51.07.bmp,77,51,07,66,561,61,71,511,611
